userName,score,at,content,lang,sentiment
Pengguna Google,5,2024-03-08 08:35:13,"1. Yang penting nambah fitur, daripada kek honkshit star fail. Jarang update qol. Genshin setiap patch nambah terus🤣🤣🤣🤣. 2. Apaan, honkshit star fail banyak bug, udah gitu update Ghoib mulu lagi🤣🤣🤣. 3. Si paling sad story nya. Padahal b aja. Player nya cengeng dan lebay semua 4. Gambar doang ditangisin🤣🤣🤣🤣 lebay amat lu cil. 5. Game itu dimainkan, bukan ditonton 🤣🤣🤣🤣🤣. Apalah player honkshit star fail 🤣🤣🤣🤣 6. Scene epik yang banyak? Where? When? Perasaan bac0t doang pity",unknown,unknown
Pengguna Google,1,2025-03-30 01:39:04,HAPUS PASIF GLOBAL MASSIVE NYA CASTO!!!! gacha,unknown,unknown
Pengguna Google,2,2023-04-26 16:25:42,Game nya gaje padahal HP ku bs nampung gnshin inpack kok gm ini kaga😟lagian pas login nya itu aku ga bisa masuk ke game nya 😑jd ini game kurang cocok buat HP ram5,unknown,unknown
Pengguna Google,1,2023-12-12 19:39:52,"GI,HI,HSr optimalisasi masih tolollll",unknown,unknown
Pengguna Google,5,2024-02-13 09:45:11,Panjang umur game baik😁 update,unknown,unknown
Pengguna Google,5,2025-04-05 11:43:39,"game nya samgat seru, banyak character character keren keren kayak castorice",unknown,unknown
Pengguna Google,5,2025-01-30 22:32:57,"Good game, i like it",unknown,unknown
Pengguna Google,5,2024-02-21 16:11:45,Game RPG terseru btw udah pada dapat danheng il?,unknown,unknown
Pengguna Google,5,2024-03-29 11:43:36,"Game santuy, grafik bagus, wareg bansos, best lah 😋",unknown,unknown
Pengguna Google,1,2024-02-21 15:31:17,Why you kill firefly give back firefly,unknown,unknown
Pengguna Google,5,2025-01-15 12:19:19,"The Herta mantap, menang pity 10🤣",unknown,unknown
Pengguna Google,5,2024-09-29 16:03:28,Hoyo plis ada fitur ganti karakter MC,unknown,unknown
Pengguna Google,5,2023-05-12 15:15:58,Seele wangi,unknown,unknown
Pengguna Google,1,2025-04-14 22:05:43,tombol skip bro,unknown,unknown
Pengguna Google,5,2023-08-26 16:43:25,"BAGUS,karna ada kafka dan caelus",unknown,unknown
Pengguna Google,1,2023-04-29 12:03:18,Game ampas.. Gacha ampas..,unknown,unknown
Pengguna Google,5,2023-07-16 11:01:21,5 Bintang,unknown,unknown
Pengguna Google,5,2023-12-28 17:58:47,bansos gak ngotak🗣️🗣️🗣️🔥🔥🔥💯💯💯‼️‼️‼️,unknown,unknown
Pengguna Google,5,2024-05-26 16:02:56,Game baik paling baik,unknown,unknown
Pengguna Google,5,2025-04-18 22:59:12,"game nya bagus, kalau ditanya apa yg kurang mungkin power creep nya terlalu cepat, ga ada fitur nikah, ga ada fitur bisa nyium waifu, ga ada fitur bisa peluk waifu. Tapi overall game nya bagus",unknown,unknown
Pengguna Google,5,2023-06-08 06:59:21,Hoyoverse memang tidak gagal buat game tinggii turn-based,unknown,unknown
Pengguna Google,5,2025-04-07 22:14:05,terus kembangin lagi sudah bagus,unknown,unknown
Pengguna Google,5,2025-04-09 05:33:26,"itu yg pada ngasih bintang satu itu ngapain sih? gamampu gacha castorice/ga punya tim nya? atau cuman fomo kasih bintang satu. lu kalo gabisa gacha jangan kasih rate 1, malah global pasife bagus di castorice, buat moc. dll",unknown,unknown
Pengguna Google,5,2023-07-19 09:40:47,Best update,unknown,unknown
Pengguna Google,5,2024-05-14 20:44:45,"min kasih ane rate on, trims",unknown,unknown
Pengguna Google,2,2024-07-01 14:25:16,"Kasih b 3 aja, gacha relic ampas semua suuuu!!!",unknown,unknown
Pengguna Google,5,2025-04-08 07:47:53,"yang ngasih bintang 1, kalian kenapa dh? padahal dri segi cerita udah bagus loh",unknown,unknown
Pengguna Google,5,2023-06-18 15:42:05,Iyh :3,unknown,unknown
Pengguna Google,2,2024-04-03 16:57:43,The Aventurine boss is very difficult to beat,unknown,unknown
Pengguna Google,5,2023-07-18 19:47:09,Bagus banyak bansos😁😁😁,unknown,unknown
Pengguna Google,2,2025-04-08 16:35:55,"Game bagus,baik, tidak pelit the best pokoknya, tapi kalo event itu harusnya ketika waktu event itu berakhir harusnya langsung update, jangan update nya besok, saya menyarankan update nya itu langsung jangan nunggu besok itu aja update",unknown,unknown
Pengguna Google,5,2025-04-05 13:53:46,karena pasif cas bener bener banyak banget yang ngasih bintang 1 semoga bisa naik lagi dan berubah pasif nya agar orang orang yang memberi bintang 1 bisa memikirkan nya kembali.,unknown,unknown
Pengguna Google,5,2023-05-07 19:39:14,Hoyoverse kasih aku seele dong🙏🙏,unknown,unknown
Pengguna Google,5,2025-04-07 14:29:33,oke aku cinta game ini:3,unknown,unknown
Pengguna Google,1,2025-03-01 05:31:01,Perbaiki game mu budjang,unknown,unknown
Pengguna Google,5,2024-09-06 14:05:57,Terimah kasih lho udah ngasih karakter gratis walaupun belum dapet apa lagi grafik nya minta ampun kayak main di PC update,unknown,unknown
Pengguna Google,5,2024-09-18 21:42:33,Aku suka Yunli,unknown,unknown
Pengguna Google,5,2025-04-08 22:41:27,"good, ditingkatkan lagi ya buat developer berhubung banyak issue tentang global pasif, harap jangan cuma player yang ada karakter castorice aja yang dapat global pasif semua player juga dapat mungkin dengan catatan memiliki 2 karakter atau lebih karakter dari amphoreus, dan untuk sistem pity nya harap di perbaiki lagi ya saya ga tau apa cuma saya yang tidak beruntung tapi saya 2 kali rate off, ini maksudnya gimana ya 😅 tolong ya di perbaiki, itu saja dari saya saya harap dapat di perbaiki ya",unknown,unknown
Pengguna Google,5,2023-04-30 03:24:35,Sejauh ini lancar,unknown,unknown
Pengguna Google,5,2023-08-30 23:06:06,Di gensin tidak begitu gacha,unknown,unknown
Pengguna Google,1,2023-09-07 19:02:48,Bikin Event Simulated terbaru tapi difficult 2 aja sudah tidak ramah F2p cuih bikin event ampas P2W reward banyak tapi susah diambil buat apaan?,unknown,unknown
Pengguna Google,4,2024-08-28 11:09:29,Kadang2 force close,unknown,unknown
Pengguna Google,5,2023-04-23 12:12:02,Semoga game ini bagus seperti genshin impact 👍 banner,unknown,unknown
Pengguna Google,5,2023-04-23 10:14:40,Ekspektasi tinggi!!!,unknown,unknown
Pengguna Google,5,2023-04-23 13:07:32,👍,unknown,unknown
Pengguna Google,5,2025-04-07 23:24:27,the game is good.,unknown,unknown
Pengguna Google,5,2023-06-02 17:29:51,Sangat bagus,unknown,unknown
Pengguna Google,1,2025-04-01 03:15:50,the powercreep💔💔,unknown,unknown
Pengguna Google,5,2024-10-10 13:59:12,Tombol skipnya manaa,unknown,unknown
Pengguna Google,5,2024-03-27 05:22:09,Terimakasih game baik,unknown,unknown
Pengguna Google,5,2025-04-08 00:08:22,"mangat dev, sebagai player yang menikmati game ini sangat menyenangkan dan menenangkan walau waktu puzzle sih.. hehe. tapi lebih baik dari pada org² yang FOMO ama game dan asal kasih b1 klo gacha kasih aja terus Baiheng dev biar tau rasa",unknown,unknown
Pengguna Google,5,2023-07-25 22:44:51,the game is entertaining and fun very good to play turn-based,unknown,unknown
Pengguna Google,5,2023-06-05 23:01:42,Wow keren,unknown,unknown
Pengguna Google,5,2023-05-18 19:12:26,Keren banner,unknown,unknown
Pengguna Google,5,2024-06-19 06:32:27,Damn the game was so good,unknown,unknown
Pengguna Google,1,2025-04-01 23:48:16,Masalah powercreep dari karakter baru sangat mengganggu menurutku.,unknown,unknown
Pengguna Google,5,2023-10-01 09:34:43,Bagus,unknown,unknown
Pengguna Google,5,2024-11-15 18:22:23,Keren bang,unknown,unknown
Pengguna Google,1,2025-04-04 19:20:03,1. bug nya tolong diperbaiki sering ada bug saat login pdhl kondisi jaringan sgt bagus 2. Metashift udh kek orgil 3. Perbandingan chara b4 & b5 nya nggk ngotak bahkan sampe patch sekarang belum ada b4 baru 4. Story buat saat ini di amphoreus nggk se wah di penacony. terlalu bertele2 malah bikin jenuh krn bnyk puzzle 5. tolong adakan Companion mission character lagi 6. tolong kalau mau adain global passive diliat2 dlu.treatment castorice dgn emanator masa berbeda bgt pdhl castorice bukan emanator,unknown,unknown
Pengguna Google,5,2024-06-19 10:55:15,Gamenya baik,unknown,unknown
Pengguna Google,5,2024-03-13 06:58:15,terima kasih game baik gacha,unknown,unknown
Pengguna Google,5,2025-01-10 14:25:46,Absolute Cinema,unknown,unknown
Pengguna Google,5,2023-11-02 18:32:06,"Semua hall yg gua pengen ada di genshin, ada di sini",unknown,unknown
Pengguna Google,1,2023-05-17 02:08:16,Terlaku banyak dialog. Dangk bisa di skip.. gacha,unknown,unknown
Pengguna Google,2,2024-03-24 10:15:20,"Loginnya susah bgt, ga bisa"" padahal udah bener sandi sama akunnya😐",unknown,unknown
Pengguna Google,5,2023-04-23 10:20:19,Omaygaaaaattt finally,unknown,unknown
Pengguna Google,1,2025-04-07 03:20:46,power creep tidak terkendali dan gak ada balencing dari mihoyo pity,unknown,unknown
Pengguna Google,4,2023-04-23 11:02:48,"Minggu, 23 April 2023 banner",unknown,unknown
Pengguna Google,5,2024-05-06 01:22:04,Terimakasih game baik,unknown,unknown
Pengguna Google,5,2024-03-10 10:56:39,Sehat Sehat Game Baik Mmmmmmuach,unknown,unknown
Pengguna Google,3,2024-12-26 12:35:59,Menurutku kureng ya karena ketika kita mau download data-nya itu lama banget,unknown,unknown
Pengguna Google,5,2023-07-18 18:33:04,Coolllll,unknown,unknown
Pengguna Google,5,2023-05-24 22:24:10,"Overall good, kurangnya dikoneksi internet yg jarang hijau walau tidak terlalu berdampak ke gameplay",unknown,unknown
Pengguna Google,5,2025-04-03 18:28:17,aku suka game ini🫣,unknown,unknown
Pengguna Google,5,2024-09-26 08:54:54,Bagus update,unknown,unknown
Pengguna Google,4,2023-04-26 13:34:19,"Gamenya bagus banget apalagi grafiknya behh........, tapi sayangnya ini game batle tur base, gw gak suka game batle tur base tapi gw jadi suka main game batle tur base karna game ini yang bertemakan bertempur dengan karakter yang menyerupai anine",unknown,unknown
Pengguna Google,1,2023-07-02 14:15:36,Lama banget lodingnyaaaa,unknown,unknown
Pengguna Google,3,2025-03-14 19:57:04,"Mengapa Selalu Keluar Keluar Dari Game Dan Aku Berharap Banget Ini Segera Diperbaiki Oleh Mihoyo/Hoyoverse Apapun Itu, Aku Hanya Ingin Mainin Gamenya Dengan Tanpa Bugis Sedikitpun(Onegai Mihoyo/Hoyoverse)",unknown,unknown
Pengguna Google,5,2023-10-14 20:16:47,Best pity,unknown,unknown
Pengguna Google,1,2025-04-16 06:26:07,"dri pc pindah ke hp sendiri malah engga bisa login di email engga bales, udah beberapa hari engga bisa login",unknown,unknown
Pengguna Google,1,2025-01-16 21:22:59,"Sinyal 4G+. Tapi login error terus terusan. Loading in game nya lama juga. Padahal Hp RAM 8/256, Hadehh",unknown,unknown
Pengguna Google,5,2023-05-08 20:22:38,Seru,unknown,unknown
Pengguna Google,1,2025-03-29 14:55:14,powercreep.,unknown,unknown
Pengguna Google,1,2023-05-13 23:14:10,"Ini kan game turn base ceritanya jangan panjang"" soalnya males bacanya. Jadi kesannya ngebosenin bangat. lag",unknown,unknown
Pengguna Google,1,2025-04-01 17:12:57,"game busuk gua udah top up banyak di game ini,tetep aja buat end game keteteran terlalu gila power creep nya.pliss fix your fungking game hoyosit",unknown,unknown
Pengguna Google,5,2024-06-27 17:57:07,gacor dari awal rilis,unknown,unknown
Pengguna Google,3,2023-06-07 18:33:26,"Apaan sih kok sekali update lngsng 6gb game trun base kek gni doang, klo game sebelah mah g hrn tpi ini..",unknown,unknown
Pengguna Google,1,2024-10-02 18:10:19,game bauk,unknown,unknown
Pengguna Google,1,2025-02-24 08:54:13,"Terlalu lama untuk mencari relic/bahan ascend karakter, padahal karakter saya udh bagus(sudah well build). terkesanya gemeplay lebih boring, dan power crepnya gila yg karakter dulunya favorit+Waifu sekarang di konten endgame ga guna hadeh game memaksa kita untuk gacha char baru yg buffnya untuk karakter baru musuhnya juga bisa ke konter karakter sekarang yg di benner",unknown,unknown
Pengguna Google,2,2023-06-09 23:30:47,"error downloading data game, waiting soooo longggggg and always become unstable error reading data game if download, or update data game, plzzz always been like that plsss, whyyy plissss fixxx itttttt....",unknown,unknown
Pengguna Google,1,2025-04-08 15:42:19,Powercreep gila gilaan lag,unknown,unknown
Pengguna Google,1,2024-10-29 19:50:05,"Jujur saya sangat suka dengan game HSR. Tapi setelah memainkan game ini setahun lebih saya mengerti bahwa monster terus menjadi kuat. Ya, tidak ada yang salah dengan itu. Tapi tolong lakukan penyesuaian kepada karakter limited lama, seperti selee, jing yuan, kafka, dll. Sekarang, developer benar2 membunuh mereka, setiap update kekuatan monster meningkat drastis dan solusi deplover adalah membuat karakter limited baru yang bisa menyaingi kekuatan monster. Ini sangat menyedihkan. gacha",unknown,unknown
Pengguna Google,1,2023-07-02 17:28:32,Ahhhhh itu pas mulai tetep masuk masukan email juga masukan sandi padahal udah di tulis tp tetep salah ahhhhhhhhhh aku kasih bintang 1 aja uh,unknown,unknown
Pengguna Google,4,2024-07-29 20:57:13,Bagus banget pula,unknown,unknown
Pengguna Google,1,2025-04-07 12:17:11,makin lama makin aneh ni game update banyak power creap msih enak zaman dlu saran jangan mempersulit dari segi item atau yang lain nya,unknown,unknown
Pengguna Google,1,2023-05-04 00:47:15,"optimalisasi game sangat buruk, ui yang ampas daur ulang, sangat berat bagi perangkat menengah",unknown,unknown
Pengguna Google,2,2024-03-02 16:18:14,"Gameplay nya sangat bagus dan memuaskan. Tapi sebagai pemain pc , size tiap update terlalu besar dan launcher banyak masalah. Saat gagal download biasanya harus ulang dari awal dan itu sangat jelek dan masih bnyk masalah lainnya yg sampai sekarang tidak diperbaiki",unknown,unknown
Pengguna Google,3,2023-05-09 21:22:22,login nya lama sumpah bikin kesel tolong dong dipercepat loginnya,unknown,unknown
Pengguna Google,5,2024-02-08 09:37:11,Perfect👌,unknown,unknown
Pengguna Google,1,2024-06-08 10:18:01,"optimalkan lagi gamenya, sd 680 sangat lag padahal grafik low pity",unknown,unknown
Pengguna Google,1,2025-04-07 22:47:53,bintang 1 dlu,unknown,unknown
Pengguna Google,2,2023-04-26 23:23:26,login error.. g bisa msuk game nih. apa msih close kah?,unknown,unknown
Pengguna Google,1,2025-04-06 19:28:37,game turnbased tapi inflasi HPNYA LUARBIASA. KARAKTER LAMA GA DI BUFF BUFF JUALAN JARAKTER BARU MULU banner,unknown,unknown
Pengguna Google,5,2024-05-04 16:56:27,Game turn base yang cukup menyenangkan dan mengubah pikiran saya tentang game turn base itu membosankan,unknown,unknown
Pengguna Google,5,2024-05-28 16:46:02,download untuk dapat uid sepuh aja 😎,unknown,unknown
Pengguna Google,4,2023-05-11 23:02:24,Pas donlot sering fc kapan mainya klo donlotbaru 1mnit udah force close,unknown,unknown
Pengguna Google,1,2024-05-02 14:12:13,Kalo ketemu bug nyangkut di tutorial gimana gabisa tele soal nya,unknown,unknown
Pengguna Google,5,2024-03-09 22:38:43,"Game Baik :) Good Game , Mantap Game , Enjoy To Game",unknown,unknown
Pengguna Google,1,2025-04-09 12:42:01,Game masterpiece coy banner,unknown,unknown
Pengguna Google,1,2023-05-04 23:48:38,"Sering force close sendiri dan di jaringan xl tidak bisa login padahal game lain bisa, di kasih bintang 5 jika sudah diperbaiki banner",unknown,unknown
Pengguna Google,1,2023-04-27 07:16:25,"Waktu uda lama nunggu loading dan "" tekan untuk mulai "" ehhhh malah ada tulisan "" Login eror, silakan coba lagi nanti. Kode eror: 1001_3 "" uda ber kli2 lhoo ak login lgi, msi samaaa ajaaaa, trus layar kereta ny malah berwarna pink, hamdehhh perbaiki lhhh update",unknown,unknown
Pengguna Google,5,2024-07-10 09:06:50,Wow hd ny,unknown,unknown
Pengguna Google,5,2023-04-29 23:15:52,Suka bnget gua ma genre turnbase gini 👍,unknown,unknown
Pengguna Google,1,2025-03-07 21:26:06,Inflasi yang berat buat pemula,unknown,unknown
Pengguna Google,1,2024-10-23 16:03:44,"di versi 2.6 jalan ceritanya benar-benar bikin kepala pusing, karena terlalu berbelit-belit jalan ceritanya.",unknown,unknown
Pengguna Google,5,2023-11-15 21:18:29,keren.,unknown,unknown
Pengguna Google,5,2025-04-05 19:41:22,good game,unknown,unknown
Pengguna Google,5,2024-04-24 13:15:50,"Gamenya bagus banget dan enak diliatnya , ini game enak pas main di perjalanan bisa ga kerasa perjalanan, karakternya bagus dan yang suka jejepangan rekomended deh , goodluck honkai",unknown,unknown
Pengguna Google,5,2023-07-09 19:47:33,Untuk Game Nya Sangat Bagus Dibagian character nya dan juga grafis nya bagus. Untuk Gacha Jangan pelit kepada player gratisan. Dan untuk kualitas sinyal ditingkatkan lagi. Thanks Hoyoverse.,unknown,unknown
Pengguna Google,5,2023-12-17 18:55:35,"Thank honkai starrail , game ramah f2p",unknown,unknown
Pengguna Google,5,2023-04-23 10:12:15,Oomaaagaddd rilis update,unknown,unknown
Pengguna Google,5,2025-04-19 22:23:07,saya suka sunday🗿,unknown,unknown
Pengguna Google,2,2024-12-22 07:37:45,Beyu di,unknown,unknown
Pengguna Google,5,2023-12-17 19:57:27,the best game turnbase,unknown,unknown
Pengguna Google,5,2023-04-23 14:53:20,👌 turn-based,unknown,unknown
Pengguna Google,3,2023-05-18 19:35:18,Min mau tanya minimal main di android spek nya seberapa lag,unknown,unknown
Pengguna Google,1,2024-07-08 14:19:30,"Game Ba*bi, Udah susah-susah Nge grinding bust dapetin firefly malah dapet clara, mana pity 70 lagi hdeh dasar mihoyo kapitalis.",unknown,unknown
Pengguna Google,1,2023-12-27 22:17:19,kena mental,unknown,unknown
Pengguna Google,1,2025-04-09 17:10:57,"udah capek capek farm material,trace sama relic casto, castorice nya ngak pulang mana pity 80.gacha sunday buat casto rasanya kena scam yg bagus malah tribie,tribie udah di gacha castonya ngak ada emang kikir",unknown,unknown
Pengguna Google,4,2024-05-30 04:14:32,Lumayan seru banner,unknown,unknown
Pengguna Google,5,2023-06-07 07:38:31,10 out of 10 banyak mommy,unknown,unknown
Pengguna Google,5,2024-03-17 12:00:11,sehat sehat game baik 😋😁,unknown,unknown
Pengguna Google,4,2024-06-21 07:55:40,Bagus banget dan seru,unknown,unknown
Pengguna Google,5,2024-10-06 11:40:50,5 Star for this game!!! Tapi minimal kasih gw clara lah hoyoverse :) Edited : Dh dapat ama lc nya thanks very much hoyo btw please add 45FPS because 60 Fps burn my phone,unknown,unknown
Pengguna Google,5,2024-03-27 06:08:27,Bgus,unknown,unknown
Pengguna Google,5,2023-06-09 10:55:53,Nice game thank you ☺☺☺☺☺☺☺😊😊😊😊😃😃😃😃😃😃 lag,unknown,unknown
